Route,Cost
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",488.945625
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",538.376875
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",504.20124999999996
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",559.6956250000001
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",434.35249999999996
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",461.825
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",491.42062500000003
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",492.31375
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Distribution Centre Auckland')",465.94500000000005
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'Distribution Centre Auckland')",390.42125
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Distribution Centre Auckland')",383.42375000000004
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'Distribution Centre Auckland')",384.38187500000004
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Northwest', 'Distribution Centre Auckland')",446.375625
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu', 'Distribution Centre Auckland')",410.18375000000003
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",369.188125
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Westgate', 'Distribution Centre Auckland')",426.786875
"('Distribution Centre Auckland', 'Countdown Henderson', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",388.55
"('Distribution Centre Auckland', 'Countdown Henderson', 'FreshChoice Ranui', 'Distribution Centre Auckland')",416.33500000000004
"('Distribution Centre Auckland', 'Countdown Henderson', 'SuperValue Avondale', 'Distribution Centre Auckland')",377.72437499999995
"('Distribution Centre Auckland', 'Countdown Henderson', 'SuperValue Palomino', 'Distribution Centre Auckland')",406.010625
"('Distribution Centre Auckland', 'Countdown Henderson', 'SuperValue Titirangi', 'Distribution Centre Auckland')",405.13374999999996
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'Distribution Centre Auckland')",475.729375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'Distribution Centre Auckland')",426.37437500000004
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'Distribution Centre Auckland')",449.269375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'Distribution Centre Auckland')",434.44437500000004
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'Distribution Centre Auckland')",441.84000000000003
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",421.220625
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'Distribution Centre Auckland')",416.64812500000005
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",476.3825
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'Distribution Centre Auckland')",471.96124999999995
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Avondale', 'Distribution Centre Auckland')",425.82937499999997
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Palomino', 'Distribution Centre Auckland')",481.818125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Titirangi', 'Distribution Centre Auckland')",496.3887500000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Distribution Centre Auckland')",401.49937500000004
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Distribution Centre Auckland')",341.83875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'Distribution Centre Auckland')",453.65812500000004
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'Distribution Centre Auckland')",417.46625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",376.470625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'Distribution Centre Auckland')",434.06937500000004
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",348.6125
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'Distribution Centre Auckland')",436.61312499999997
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Avondale', 'Distribution Centre Auckland')",335.278125
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Palomino', 'Distribution Centre Auckland')",426.28875000000005
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Titirangi', 'Distribution Centre Auckland')",357.96875
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'Distribution Centre Auckland')",390.53499999999997
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'Distribution Centre Auckland')",401.57
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'Distribution Centre Auckland')",383.10625
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",350.41999999999996
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'Distribution Centre Auckland')",381.98124999999993
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",400.191875
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'Distribution Centre Auckland')",389.69499999999994
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Avondale', 'Distribution Centre Auckland')",367.095625
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Palomino', 'Distribution Centre Auckland')",399.55125
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Titirangi', 'Distribution Centre Auckland')",416.775625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'Distribution Centre Auckland')",427.430625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu', 'Distribution Centre Auckland')",393.735625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",366.70375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Westgate', 'Distribution Centre Auckland')",407.84187499999996
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",352.329375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Ranui', 'Distribution Centre Auckland')",433.85375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'SuperValue Avondale', 'Distribution Centre Auckland')",294.59875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'SuperValue Palomino', 'Distribution Centre Auckland')",419.78875000000005
"('Distribution Centre Auckland', 'Countdown Lynmall', 'SuperValue Titirangi', 'Distribution Centre Auckland')",344.74125000000004
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu', 'Distribution Centre Auckland')",422.270625
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",401.65125
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Westgate', 'Distribution Centre Auckland')",372.78
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",456.81312499999996
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Ranui', 'Distribution Centre Auckland')",428.900625
"('Distribution Centre Auckland', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",406.26
"('Distribution Centre Auckland', 'Countdown Northwest', 'SuperValue Palomino', 'Distribution Centre Auckland')",462.24812499999996
"('Distribution Centre Auckland', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",476.81937500000004
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",364.16625
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'Countdown Westgate', 'Distribution Centre Auckland')",407.40874999999994
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",419.328125
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",433.420625
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",372.565
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'SuperValue Palomino', 'Distribution Centre Auckland')",443.276875
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",443.124375
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'Countdown Westgate', 'Distribution Centre Auckland')",376.071875
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",373.635
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",392.32375
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",345.533125
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'SuperValue Palomino', 'Distribution Centre Auckland')",398.1700000000001
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",390.21875
"('Distribution Centre Auckland', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",437.22375
"('Distribution Centre Auckland', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",424.068125
"('Distribution Centre Auckland', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",386.67125
"('Distribution Centre Auckland', 'Countdown Westgate', 'SuperValue Palomino', 'Distribution Centre Auckland')",442.65937499999995
"('Distribution Centre Auckland', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",457.23062500000003
"('Distribution Centre Auckland', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",435.09124999999995
"('Distribution Centre Auckland', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",344.4275
"('Distribution Centre Auckland', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",423.13250000000005
"('Distribution Centre Auckland', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",357.34375
"('Distribution Centre Auckland', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",412.68312499999996
"('Distribution Centre Auckland', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",420.54625
"('Distribution Centre Auckland', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",448.974375
"('Distribution Centre Auckland', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",429.00625
"('Distribution Centre Auckland', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",344.065
"('Distribution Centre Auckland', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",430.21875
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'Distribution Centre Auckland')",521.679375
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Lynmall', 'Distribution Centre Auckland')",544.574375
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Northwest', 'Distribution Centre Auckland')",529.7493750000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Te Atatu', 'Distribution Centre Auckland')",537.145
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",516.525625
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Westgate', 'Distribution Centre Auckland')",511.953125
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",571.6875
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'FreshChoice Ranui', 'Distribution Centre Auckland')",567.26625
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'SuperValue Avondale', 'Distribution Centre Auckland')",521.134375
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'SuperValue Palomino', 'Distribution Centre Auckland')",577.1231250000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'SuperValue Titirangi', 'Distribution Centre Auckland')",591.69375
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'Countdown Lynmall', 'Distribution Centre Auckland')",427.628125
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",462.26
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",434.40187499999996
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'FreshChoice Ranui', 'Distribution Centre Auckland')",522.4024999999999
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'SuperValue Avondale', 'Distribution Centre Auckland')",421.06749999999994
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'SuperValue Palomino', 'Distribution Centre Auckland')",512.078125
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'SuperValue Titirangi', 'Distribution Centre Auckland')",443.75812499999995
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Countdown Lynmall', 'Distribution Centre Auckland')",462.0525
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Countdown Northwest', 'Distribution Centre Auckland')",473.08750000000003
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'Distribution Centre Auckland')",454.62375000000003
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",421.9375
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Countdown Westgate', 'Distribution Centre Auckland')",453.49875
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",471.709375
